Muž,"185,2",97.03
Muž,"182,3",91.32
Muž,"189,7",103.17
Muž,171,71.23
Muž,"179,2",87.21
Muž,"165,6",76.87
Muž,"177,1",89.65
Muž,"182,2",97.95
Muž,"175,2",78.6
Muž,"165,2",73.94
Muž,"177,9",94.62
Muž,"180,4",91.64
Muž,"185,1",104.21
Muž,"182,7",91.9
Muž,"187,9",102.98
Muž,"166,8",75.5
Muž,180,84.87
Muž,"173,1",82.12
Muž,"170,6",79.54
Muž,180,89.69
Muž,"162,1",75.51
Muž,"170,1",75.5
Muž,"178,5",84.94
Muž,"178,6",84.4
Muž,"179,2",93.01
Muž,176,85.94
Muž,"188,9",95.32
Muž,"169,9",84.46
Muž,187,93.66
Muž,"175,5",85.83
Muž,"171,6",76.55
Muž,"159,8",65.39
Muž,"174,9",85.08
Muž,"176,8",87.83
Muž,"176,6",84.07
Muž,"175,5",85.39
Muž,"169,7",75.37
Muž,"180,6",91.79
Muž,"172,1",86.88
Muž,"169,1",73.49
Muž,"170,4",79.81
Muž,"176,7",87.71
Muž,"183,6",87.4
Muž,"175,8",84.45
Muž,"175,3",89.82
Muž,"166,2",76.08
Muž,"173,9",90.72
Muž,"182,8",90.71
Muž,"187,3",98.53
Muž,"179,2",88.13
Muž,"175,3",86.42
Muž,187,107.4
Muž,174,82.2
Muž,"162,8",68.78
Muž,"172,6",77.44
Muž,"179,9",89.53
Muž,182,90.85
Muž,171,71.87
Muž,"173,3",84.56
Muž,"166,3",75.59
Muž,"179,6",92.88
Muž,"170,6",79.19
Muž,"172,1",81
Muž,"173,9",84.09
Muž,"183,6",88.32
Muž,"166,1",72.4
Muž,"166,7",73.79
Muž,"176,4",81.71
Muž,"172,7",77.98
Muž,"182,1",87.05
Muž,187,99.57
Muž,"170,9",79.97
Muž,"183,2",97.72
Muž,"174,3",88.05
Muž,"165,7",75.8
Muž,"168,5",75.33
Muž,178,98.26
Muž,"169,3",77.69
Muž,"185,3",92.76
Muž,"189,9",95.13
Muž,"167,3",85.07
Muž,"169,2",73.73
Muž,"173,3",83.59
Muž,"176,9",86.8
Muž,"165,7",70.77
Muž,"169,1",82.2
Muž,"173,4",91.57
Muž,"175,3",77.19
Muž,178,87.11
Muž,"180,6",80.98
Muž,"180,6",84.29
Muž,"174,1",81.95
Muž,"175,3",80.72
Muž,"169,9",85.09
Muž,175,89.65
Muž,"173,7",88.51
Muž,"168,2",82.98
Muž,"164,3",71.22
Muž,"172,7",78.25
Muž,"164,4",68.06
Muž,178,92.15
Muž,"168,8",74.53
Muž,"183,3",84.45
Muž,"164,1",71.84
Muž,189,101.53
Muž,"181,1",86.22
Muž,"166,1",71.7
Muž,"172,9",77.56
Muž,"164,3",70.61
Muž,"176,8",86.87
Muž,184,103.86
Muž,"169,5",74.8
Muž,"174,4",80.82
Muž,"176,7",90.49
Muž,"184,8",95.78
Muž,"176,5",92.09
Muž,"176,3",84.08
Muž,"167,1",67.69
Muž,"182,1",97.19
Muž,"168,5",72.74
Muž,"168,8",81.86
Muž,179,89.37
Muž,173,84.46
Muž,"167,2",75.11
Muž,"175,8",91.31
Muž,"185,1",91.32
Muž,"172,2",86.51
Muž,"177,9",87.58
Muž,"181,2",96.76
Muž,"181,5",95.24
Muž,"175,8",82.2
Muž,"172,8",77.4
Muž,"182,8",104.11
Muž,"181,2",90.6
Muž,"183,9",91.36
Muž,"153,3",60.85
Muž,179,86.01
Muž,"182,2",87.59
Muž,"179,2",84.13
Muž,"185,7",93.85
Muž,"157,6",79.41
Muž,"175,5",80.08
Muž,"181,6",94.97
Muž,"179,3",93.31
Muž,"165,2",70.23
Muž,"172,5",89.11
Muž,175,79.92
Muž,"179,6",90.16
Muž,164,68.12
Muž,"180,3",81.3
Muž,"174,7",84.84
Muž,"166,1",64.68
Muž,"165,6",74.22
Muž,"177,6",84.11
Muž,"169,9",76.6
Muž,"170,8",74.96
Muž,174,74.62
Muž,"172,1",84.41
Muž,"168,6",75.07
Muž,"178,3",87.98
Muž,"174,5",87.77
Muž,"179,8",92.73
Muž,"190,4",100.32
Muž,"168,5",78.63
Muž,"167,8",77.7
Muž,"169,8",77.15
Muž,"183,3",92.79
Muž,"173,4",86.36
Muž,"176,4",81.05
Muž,"178,9",86.14
Muž,"183,9",90.53
Muž,"175,8",84.33
Muž,"170,4",75.01
Muž,"178,7",80.5
Muž,"183,9",85.8
Muž,"179,3",93.63
Muž,"171,2",90.57
Muž,"186,5",102.61
Muž,"170,7",79.13
Muž,188,97.66
Muž,175,79.58
Muž,"162,2",76.24
Muž,"172,9",84.16
Muž,"172,2",81.59
Muž,"176,6",86.01
Muž,"173,7",82.67
Muž,175,82.33
Muž,"177,2",88.27
Muž,"166,9",79.11
Muž,"168,2",82.06
Muž,"159,4",74.02
Muž,"170,5",80.61
Muž,"177,5",82.3
Muž,"171,9",80.7
Muž,"176,8",86.65
Muž,177,80.35
Muž,"171,3",72.49
Muž,"173,1",85.34
Muž,179,94.69
Muž,"180,3",87.14
Muž,181,99.91
Muž,174,84.56
Muž,176,89.45
Muž,"164,1",63.59
Muž,"174,5",81.75
Muž,"173,5",79.84
Muž,"166,9",76.13
Muž,"172,3",69.41
Muž,"171,2",73.86
Muž,"167,9",74.23
Muž,"171,7",86.37
Muž,"168,3",86.92
Muž,172,79.47
Muž,"175,4",83.48
Muž,"199,3",103.12
Muž,"179,4",89.99
Muž,"178,8",87.93
Muž,"172,4",80.24
Muž,180,84.07
Muž,"172,5",87.39
Muž,"189,8",94.03
Muž,"173,7",81.27
Muž,"192,4",102.74
Muž,"180,4",84.47
Muž,"179,7",91.96
Muž,"193,8",105.92
Muž,"176,8",87.14
Muž,"176,7",88.44
Muž,"176,7",88.97
Muž,"167,2",71.49
Muž,"172,2",83.85
Muž,"173,7",81.35
Muž,"164,9",71.85
Muž,"173,8",82.76
Muž,"184,6",93.88
Muž,"167,8",73.28
Muž,"155,7",68.18
Muž,"173,4",72.57
Muž,"191,2",101.36
Muž,"168,8",82.77
Muž,169,81.29
Muž,"172,1",81.25
Muž,"182,3",95.58
Muž,"175,3",90.86
Muž,"173,5",84.04
Muž,"187,9",97.54
Muž,"174,6",88.06
Muž,"186,9",93.99
Muž,170,76.7
Muž,"176,2",88.53
Muž,"170,2",83.18
Muž,183,90.75
Muž,"172,4",79.59
Muž,"162,4",69.83
Muž,"167,9",78.25
Muž,"187,5",94.74
Muž,"164,5",73.02
Muž,"170,2",85.72
Muž,180,88.03
Muž,"171,2",76.49
Muž,170,79.4
Muž,"164,3",79.87
Muž,171,76.54
Muž,"173,5",88.24
Muž,"187,5",103.16
Muž,"168,3",80.05
Muž,172,80.4
Muž,"167,3",80.75
Muž,"182,4",95.87
Muž,166,70.64
Muž,"172,6",87.12
Muž,"190,9",97.24
Muž,"161,1",73.97
Muž,"165,4",71.06
Muž,172,74.81
Muž,"183,7",91.59
Muž,"176,4",89.65
Muž,"164,8",80.19
Muž,"170,1",85.29
Muž,"169,9",82.55
Muž,173,79.67
Muž,"178,8",79.86
Muž,"179,1",93.64
Muž,"177,2",89.73
Muž,"173,8",80.34
Muž,"170,9",78.96
Muž,"173,3",79.68
Muž,"171,5",81.77
Muž,189,100.12
Muž,"175,3",82.53
Muž,"173,6",85.11
Muž,"175,3",85.43
Muž,"164,7",74.66
Muž,"185,6",97.99
Muž,"181,9",95.72
Muž,"178,4",86.6
Muž,"180,4",89.93
Muž,"176,2",85.08
Muž,"162,9",71.52
Muž,"179,2",92.72
Muž,161,63.98
Muž,"181,4",94.03
Muž,"177,5",98.88
Muž,"169,9",76.95
Muž,181,86.67
Muž,"186,9",90.48
Muž,"173,1",91.37
Muž,"186,9",97.55
Muž,"177,5",77.98
Muž,"164,8",73.31
Muž,183,95.06
Muž,"171,2",74.15
Muž,"171,8",80.48
Muž,"176,7",90.63
Muž,"168,4",81.54
Muž,"174,5",80.75
Muž,"179,2",82.41
Muž,"168,5",73.94
Muž,"173,7",80.06
Muž,"183,8",101.88
Muž,"170,7",87.9
Muž,"171,5",74.39
Muž,"174,3",86.05
Muž,"174,1",84.4
Muž,"178,6",89.17
Muž,175,88.64
Muž,"176,2",90.2
Muž,"184,4",91.01
Muž,"171,6",80.91
Muž,"175,9",91.72
Muž,178,83.69
Muž,176,87.78
Muž,"189,7",104.39
Muž,"171,6",78.41
Muž,"170,3",77.72
Muž,"184,8",92.02
Muž,"173,6",92.7
Muž,"170,4",76.35
Muž,"188,5",89.57
Muž,"154,5",62.49
Muž,"176,9",90.87
Muž,172,88.08
Muž,"177,3",88.18
Muž,"177,8",94.4
Muž,"163,7",75.52
Muž,"164,6",84.03
Muž,"176,7",89.44
Muž,"172,7",87.96
Muž,179,92.21
Muž,"188,1",94.22
Muž,"182,4",89.72
Muž,"170,9",82.96
Muž,"171,7",79.12
Muž,"158,2",67.81
Muž,"182,8",97.59
Muž,"173,8",81.57
Muž,"176,7",92.18
Muž,"180,6",82.91
Muž,"183,2",98.07
Muž,"184,3",96.94
Muž,"164,4",73.46
Muž,"180,2",96.27
Muž,"179,7",89.73
Muž,"168,5",78
Muž,"179,5",92.2
Muž,"169,8",74.71
Muž,"178,2",87.38
Muž,"181,9",94.65
Muž,"178,4",89.9
Muž,"172,3",76.23
Muž,"183,1",95.04
Muž,175,79.83
Muž,"177,1",89
Muž,"176,1",88.37
Muž,"174,1",81.05
Muž,"174,3",87.6
Muž,"188,2",98.75
Muž,"183,8",98.4
Muž,"173,8",86.24
Muž,"174,3",82.2
Muž,"165,2",78.67
Muž,192,98.48
Muž,"178,7",90.33
Muž,"186,5",99.88
Muž,"186,1",94.9
Muž,166,78.28
Muž,"189,7",101.89
Muž,"175,1",94.23
Muž,"177,1",86.73
Muž,170,79.81
Muž,"187,9",96.78
Muž,"179,2",82.49
Muž,"184,8",95.55
Muž,"176,9",86.02
Muž,"177,2",92.61
Muž,"169,3",83.67
Muž,"174,9",90.72
Muž,"172,5",77.49
Muž,"182,8",95.95
Muž,"191,7",98.87
Muž,"161,7",72.63
Muž,"175,5",83.87
Muž,"180,5",88
Muž,"192,3",113.2
Muž,"180,7",86.84
Muž,"177,6",89.48
Muž,"172,2",82.83
Muž,"172,7",84.23
Muž,"179,7",90.11
Muž,"166,7",78.26
Muž,"187,6",98.83
Muž,"182,4",89.55
Muž,"157,9",67.07
Muž,"164,6",71.67
Muž,"159,4",63.62
Muž,"175,3",86.74
Muž,"177,1",92.63
Muž,"171,6",77.65
Muž,"186,1",91.75
Muž,"177,2",89.8
Muž,"180,1",101.92
Muž,"171,5",85.46
Muž,"180,5",87.08
Muž,"178,8",94.25
Muž,"179,8",88.85
Muž,"176,4",86.39
Muž,"165,3",69.18
Muž,"184,5",93.97
Muž,"175,2",80.65
Muž,169,78.69
Muž,"192,6",104.75
Muž,"183,6",90.19
Muž,"169,8",81.89
Muž,"161,7",72.97
Muž,"173,7",85.63
Muž,"176,9",90.97
Muž,"184,7",92.17
Muž,"187,3",94.42
Muž,"167,5",73.73
Muž,"169,2",72.63
Muž,"173,9",91.21
Muž,"186,6",96.07
Muž,"160,5",67.41
Muž,"172,6",86.79
Muž,"189,8",94
Muž,"164,2",78.25
Muž,"180,8",83.3
Muž,"171,2",81.95
Muž,"171,1",77.33
Muž,"179,9",91.36
Muž,174,87.15
Muž,"180,7",96.08
Muž,"170,7",84.25
Muž,"179,6",80.27
Muž,"175,7",91.23
Muž,"186,6",92.19
Muž,182,91.03
Muž,"177,7",82.71
Muž,"189,7",94.97
Muž,"172,4",76.57
Muž,"182,1",85.57
Muž,"183,4",88.58
Muž,173,78.88
Muž,"169,1",74.04
Muž,"178,3",82.25
Muž,"194,2",108.67
Muž,168,75.3
Muž,"167,4",69.38
Muž,"182,5",90.91
Muž,"175,6",89.58
Muž,"186,3",98.61
Muž,"175,4",88.31
Muž,"182,5",92.3
Muž,"182,5",92.72
Muž,"154,4",58.24
Muž,"175,4",82.27
Muž,"173,5",85.65
Muž,"180,3",90.1
Muž,"182,7",90.23
Muž,"177,7",85
Muž,"182,7",92.89
Muž,"180,4",88.03
Muž,"183,6",93.41
Muž,"168,3",79.02
Muž,"173,4",83.21
Muž,"183,8",99.06
Muž,"171,4",79.47
Muž,"179,7",93.61
Muž,182,85.91
Muž,"181,7",97.21
Muž,"167,8",79.63
Muž,179,90.88
Muž,"180,2",98.13
Muž,"169,2",72.34
Muž,"165,8",76.09
Muž,"177,1",82.77
Muž,"182,5",96.53
Muž,"170,1",76.84
Muž,"175,8",79.79
Muž,"165,7",79.35
Muž,"184,6",82.25
Muž,"184,9",85.71
Muž,"169,1",80.96
Muž,159,65.61
Muž,"172,1",74.46
Muž,"173,9",79.13
Muž,172,76.86
Muž,"194,6",116.06
Muž,"186,9",101.01
Muž,"171,8",76.14
Muž,"177,2",91.18
Muž,"166,9",77.52
Muž,"174,7",78.46
Muž,"179,6",84.99
Muž,"175,8",83.88
Muž,"189,6",96.65
Muž,"178,7",91.64
Muž,173,76.15
Muž,"180,6",95.63
Muž,"177,8",93.63
Muž,"165,8",71.02
Muž,"171,9",76.93
Muž,"188,1",103.6
Muž,"174,6",78.06
Muž,"175,9",87.28
Muž,"174,8",79.03
Muž,"172,1",81.44
Muž,"181,5",87.51
Muž,"179,5",88.65
Muž,"173,7",85.24
Muž,"181,5",92.8
Muž,"176,2",96.17
Muž,"189,1",95.23
Muž,"183,6",89.23
Muž,"185,6",94.37
Muž,173,79.95
Muž,"171,3",85.91
Muž,"179,9",88.15
Muž,"170,8",80.17
Muž,"180,9",95.13
Muž,"167,1",71.88
Muž,"163,9",77.7
Muž,"171,4",81.78
Muž,"181,2",95.89
Muž,"173,2",86.24
Muž,"171,4",80.91
Muž,"166,8",74.02
Muž,172,70.38
Muž,158,59.35
Muž,"171,3",84.75
Muž,"176,7",88.04
Muž,"177,6",92.93
Muž,"174,9",90.39
Muž,"180,2",87.18
Muž,"181,8",94.26
Muž,"168,9",73.37
Muž,"175,3",86.65
Muž,"172,9",77.59
Muž,"178,9",85.39
Muž,"180,9",91.04
Muž,"178,3",85.52
Muž,"168,9",75.11
Muž,"178,8",81.13
Muž,"174,9",79.33
Muž,"176,7",85.03
Muž,"175,8",91.41
Muž,"182,1",93.62
Muž,174,91.12
Muž,178,102.06
Muž,"180,1",90.43
Muž,"170,5",77.47
Muž,"171,8",79.32
Muž,"180,3",97.43
Muž,"169,9",79.54
Muž,"173,9",84.91
Muž,"168,3",74.23
Muž,"167,1",71.2
Muž,"163,7",72.08
Muž,"167,3",70.29
Muž,"177,6",80.61
Muž,"175,6",89.05
Muž,179,88.07
Muž,"186,7",95.12
Muž,"183,7",88.4
Muž,"187,3",92.53
Muž,"186,8",96.18
Muž,"160,3",70.26
Muž,"183,6",95.09
Muž,"180,6",79.18
Muž,"182,9",93.42
Muž,"169,4",85.92
Muž,"161,5",65.69
Muž,"179,6",84.83
Muž,"192,2",105.28
Muž,"173,1",83.11
Muž,"178,4",86.96
Muž,"181,8",88.32
Muž,182,92.73
Muž,"189,7",94.31
Muž,"169,7",79.08
Muž,"172,8",84.1
Muž,"173,3",76.28
Muž,183,92.5
Muž,"169,4",74.47
Muž,"165,4",82.01
Muž,"173,3",79.25
Muž,"178,5",90.14
Muž,"175,2",75.66
Muž,185,92.06
Muž,179,86.42
Muž,"175,9",78.15
Muž,"167,9",82.11
Muž,"154,9",61.15
Muž,"167,9",76.94
Muž,"176,1",89.99
Muž,"179,8",87.22
Muž,"164,7",73.12
Muž,170,77.06
Muž,"180,8",86.95
Muž,"171,9",78.65
Muž,174,82.64
Muž,"170,5",85.66
Muž,"172,8",80.13
Muž,"180,4",98.65
Muž,"166,7",76.22
Muž,"174,4",80.52
Muž,"183,6",92.72
Muž,"177,3",98.52
Muž,"168,7",77.21
Muž,"171,7",78.93
Muž,"180,6",85.33
Muž,"167,2",78.36
Muž,"174,1",84.55
Muž,"177,1",93.05
Muž,183,93.29
Muž,"171,8",82.04
Muž,"177,2",86.1
Muž,170,79.47
Muž,"182,1",89.23
Muž,"175,3",83.26
Muž,"174,3",92.08
Muž,"173,3",86.45
Muž,"171,3",75.47
Muž,"173,1",87.01
Muž,"180,2",87.77
Muž,"179,5",88.42
Muž,"180,3",96.54
Muž,"189,5",113.37
Muž,165,76.45
Muž,"171,2",78.94
Muž,"179,5",87.8
Muž,"182,1",93.94
Muž,"179,5",93.36
Muž,179,90.43
Muž,"173,8",81.02
Muž,"178,9",85.99
Muž,"182,1",90.81
Muž,"172,5",75.19
Muž,160,68.65
Muž,"169,7",79.37
Muž,"167,7",79.2
Muž,"164,9",75.41
Muž,174,87.99
Muž,"177,9",86.14
Muž,164,67.49
Muž,"184,1",101.29
Muž,"177,7",86.67
Muž,"176,1",78.22
Muž,"176,7",86.88
Muž,177,87.13
Muž,"175,8",80.55
Muž,"163,7",73.76
Muž,"171,3",80.67
Muž,"186,7",97.44
Muž,"180,3",92.72
Muž,"189,7",102.29
Muž,"173,2",86.3
Muž,"177,4",94.31
Muž,"170,7",80.43
Muž,"172,3",87.43
Muž,180,98.99
Muž,181,87.1
Muž,"189,1",99.71
Muž,"176,7",83.35
Muž,"179,3",83.27
Muž,"172,6",83.33
Muž,"183,4",97.92
Muž,"172,9",80.54
Muž,"174,3",79.84
Muž,"174,8",90.87
Muž,"172,8",82.55
Muž,187,97.77
Muž,"171,1",77.64
Muž,"187,6",97.08
Muž,"168,5",77.14
Muž,"183,3",90.12
Muž,"181,4",93.27
Muž,"179,5",89.82
Muž,"167,2",74.84
Muž,"182,3",91.73
Muž,180,91.59
Muž,"177,4",85.59
Muž,"178,8",90.15
Muž,"179,9",78.91
Muž,"169,4",83.21
Muž,"167,6",83.38
Muž,"174,1",77.51
Muž,"173,5",83.81
Muž,"173,4",76.76
Muž,"168,8",89.65
Muž,"163,5",67.79
Muž,"174,7",79.08
Muž,184,90.76
Muž,"180,2",88.13
Muž,"184,2",93.78
Muž,"178,8",89.55
Muž,"183,7",98.3
Muž,183,99.85
Muž,"177,9",79.82
Muž,"175,9",86.01
Muž,"163,5",69.86
Muž,"176,5",85.47
Muž,"164,1",78.16
Muž,"181,4",95.45
Muž,"174,6",79.55
Muž,"171,5",71.63
Muž,"176,4",91.77
Muž,169,79.92
Muž,"172,9",80.94
Muž,"172,8",79.05
Muž,"168,1",75.61
Muž,"179,8",89.03
Muž,"173,3",87.46
Muž,"179,6",90.7
Muž,"182,6",98
Muž,181,95.21
Muž,"165,4",74.51
Muž,"168,9",78.63
Muž,"182,9",91.96
Muž,"173,6",81.62
Muž,"177,6",82.43
Muž,"185,9",91.27
Muž,"174,4",78.27
Muž,"177,3",83.59
Muž,"166,2",76
Muž,"174,7",79.76
Muž,"168,3",71.84
Muž,"183,9",90.47
Muž,"172,8",79.09
Muž,"182,3",95.96
Muž,"180,1",89.28
Muž,"184,6",100.18
Muž,"180,6",94.16
Muž,178,100.03
Muž,"181,9",95.27
Muž,193,102.73
Muž,"181,1",90.39
Muž,170,72.77
Muž,"180,6",92.08
Muž,"179,3",88.7
Muž,174,83.3
Muž,"162,2",67.08
Muž,"174,8",83.79
Muž,"170,4",84.87
Muž,"168,5",74.27
Muž,"177,9",91.13
Muž,"166,7",77.21
Muž,"170,8",84.49
Muž,"181,1",92.05
Muž,"176,4",92.07
Muž,175,88.97
Muž,"176,8",81.88
Muž,"175,6",85.56
Muž,"174,3",85.16
Muž,"164,6",72.07
Muž,170,77.61
Muž,"175,1",84.27
Muž,"162,6",71.6
Muž,170,68.58
Muž,"177,2",88.56
Muž,"180,6",85.58
Muž,"185,5",99.21
Muž,"188,8",93.45
Muž,"178,3",86.14
Muž,"181,7",96.28
Muž,175,77.95
Muž,"171,9",81.33
Muž,"182,1",96.18
Muž,"174,7",89.67
Muž,"169,4",79.26
Muž,"185,6",88.72
Muž,"186,8",93.49
Muž,"182,4",90.25
Muž,"194,2",111.69
Muž,"180,2",96.73
Muž,184,104.43
Muž,"183,1",96.55
Muž,"173,3",87.29
Muž,"172,1",78.12
Muž,"156,9",61.48
Muž,"174,5",88.5
Muž,"181,6",97.51
Muž,182,93.92
Muž,"182,2",89.87
Muž,"183,3",94.29
Muž,"178,9",83.12
Muž,"173,4",84.21
Muž,"169,7",74.89
Muž,"171,3",72.58
Muž,"177,2",85.31
Muž,"171,3",79.1
Muž,"166,9",76.31
Muž,157,61.64
Muž,187,99.81
Muž,163,77.02
Muž,"176,1",87.67
Muž,"178,8",88.64
Muž,"160,2",71.41
Muž,172,77.17
Muž,"196,7",105.53
Muž,177,80.56
Muž,"180,8",84.01
Muž,"172,7",83.93
Muž,"175,2",83.47
Muž,"190,1",102.19
Muž,167,67.2
Muž,"171,3",73.87
Muž,"167,4",79.57
Muž,"171,9",78.04
Muž,177,82.53
Muž,"181,2",87.52
Muž,"181,2",88.88
Muž,"165,8",74.37
Muž,"181,7",92.43
Muž,"170,3",80.97
Muž,"162,3",63.7
Muž,"180,8",88.02
Muž,"173,5",82.66
Muž,"174,7",81.23
Muž,"152,4",51.21
Muž,"173,6",85.63
Muž,"173,4",77.72
Muž,"190,5",100.45
Muž,"173,9",90.44
Muž,"165,1",72.17
Muž,"179,6",94.87
Muž,"189,1",103.59
Muž,"158,2",69.98
Muž,"169,9",74.55
Muž,"178,3",88.78
Muž,"180,5",83.34
Muž,"193,3",109.15
Muž,181,93.07
Muž,"176,1",89.46
Muž,"172,8",80.34
Muž,176,78.18
Muž,"186,7",99.19
Muž,"168,5",75.85
Muž,"182,6",95.85
Muž,171,78.05
Muž,175,82.69
Muž,"179,8",88.31
Muž,"177,8",87.16
Muž,"171,9",77.88
Muž,"175,7",86.57
Muž,"175,8",93.3
Muž,"172,7",80.56
Muž,"168,6",69.55
Muž,"171,9",79.25
Muž,"172,2",89.95
Muž,"169,8",85.91
Muž,180,90.56
Muž,"183,5",92.25
Muž,"171,7",81.76
Muž,177,89.38
Muž,"172,9",85.45
Muž,"160,3",72.92
Muž,"179,1",84.88
Muž,"188,7",103.92
Muž,169,75.78
Muž,179,82.92
Muž,"171,8",82.77
Muž,"173,5",83.11
Muž,"191,9",103.39
Muž,"166,3",74.61
Muž,"181,3",97.52
Muž,"183,3",92.52
Muž,"171,2",75.54
Muž,"161,8",69.21
Muž,"183,1",95.31
Muž,"166,4",78.55
Muž,"162,6",68.55
Muž,"169,3",82.89
Muž,"184,4",98.24
Muž,"170,2",89.72
Muž,177,87.34
Muž,"165,3",79.26
Muž,"175,8",85.82
Muž,"170,8",85.28
Muž,"178,3",87.49
Muž,"170,6",84.82
Muž,"176,4",88.65
Muž,"179,6",83.89
Muž,"165,2",68.3
Muž,"173,7",85.47
Muž,"168,7",87.82
Muž,"180,6",91.92
Muž,"178,9",84.62
Muž,"172,1",85.49
Muž,"174,8",89.64
Muž,"184,6",99.73
Muž,"200,7",122.47
Muž,"170,6",80.04
Muž,"169,5",75.41
Muž,"170,3",72.65
Muž,188,103.39
Muž,"165,6",70.19
Muž,"171,5",75.84
Muž,"172,1",77.25
Muž,"176,2",80.62
Muž,"176,4",80.91
Muž,"165,1",68.5
Muž,"172,8",79.58
Muž,"183,8",88.46
Muž,"178,1",92.07
Muž,"172,7",69.23
Muž,"170,3",85.55
Muž,"185,8",96.85
Muž,"179,3",88.36
Muž,"175,7",80.61
Muž,"187,9",98.69
Muž,"176,4",90.19
Muž,"176,5",83.14
Muž,"181,7",98.98
Muž,"183,6",94.14
Muž,"172,2",78.97
Muž,"172,2",82.64
Muž,"180,4",97.28
Muž,"173,7",76.94
Muž,"174,7",86.85
Muž,"180,9",91.07
Muž,"171,3",79.25
Muž,"169,8",76.83
Muž,"168,1",77.82
Muž,"169,9",76.41
Muž,"174,2",81.16
Muž,"162,5",71.76
Muž,"168,9",76.93
Muž,"167,3",76.1
Muž,"175,8",85.71
Muž,"186,7",96.55
Muž,"165,6",66.84
Muž,"178,7",97.17
Muž,"177,2",88.91
Muž,"179,5",90.5
Muž,"172,5",83.25
Muž,"182,6",96.09
Muž,"180,7",79.61
Muž,"170,4",82.34
Muž,"172,8",77.01
Muž,"172,6",88.43
Muž,"169,9",84.77
Muž,"178,8",93.85
Muž,"186,9",99.52
Muž,"167,1",70.25
Muž,"179,2",81.86
Muž,"172,9",84.96
Muž,"196,8",114.56
Muž,"183,9",94.99
Muž,"166,2",80.94
Muž,"167,4",76.3
Muž,"192,1",109.41
Muž,"176,9",88.47
Muž,"177,1",93.09
Muž,"175,3",80.55
Muž,"175,3",94.59
Muž,"174,5",83.56
Muž,"178,9",83.99
Muž,"172,4",76.77
Muž,"181,7",88.12
Muž,"172,3",75.36
Muž,"178,5",85.84
Muž,"179,9",89.78
Muž,"175,7",86.5
Muž,"188,3",95.82
Muž,"176,3",87.41
Muž,"184,4",93.03
Muž,"176,1",81.81
Muž,"163,2",73.17
Muž,"158,5",73.73
Muž,"168,2",71.07
Muž,"163,2",61.31
Muž,"183,1",95.54
Muž,"178,4",92.04
Muž,"167,2",76.39
Muž,191,103.23
Muž,"186,6",101.18
Muž,"169,2",79.33
Muž,"170,6",87.72
Muž,"172,7",85.33
Muž,"162,9",69.33
Muž,"178,2",85.82
Muž,"176,6",78.91
Muž,"181,9",92.75
Muž,"173,4",82.65
Muž,"189,4",95.57
Muž,"184,5",94.38
Muž,"185,4",91.51
Muž,"182,8",94.72
Muž,176,86.15
Muž,"171,1",80.46
Muž,"170,9",81.2
Muž,178,75.89
Muž,"163,4",79.69
Muž,"177,5",88.77
Muž,"162,5",70.29
Muž,"169,4",84.08
Muž,184,91.45
Muž,177,96.03
Muž,"171,8",75.42
Muž,"173,8",85.73
Muž,"183,1",90.92
Muž,"178,4",87.55
Muž,"181,3",93.23
Muž,"180,6",91.56
Muž,"176,2",89.01
Muž,"178,1",87.44
Muž,"170,9",79.37
Muž,"179,7",91.23
Muž,"168,6",75.48
Muž,"170,8",80.42
Muž,"173,4",78.05
Muž,"173,2",81.07
Muž,"171,9",83.34
Muž,"168,8",76.61
Muž,"194,5",104.26
Muž,"175,2",85.06
Muž,184,89.19
Muž,"172,8",92.15
Muž,"169,5",82.47
Muž,"179,5",84.26
Muž,"181,5",86.43
Muž,"181,8",94.31
Muž,"171,3",82.15
Muž,"176,6",91.03
Muž,"179,7",85.63
Muž,"171,7",67.84
Muž,"180,9",93.16
Muž,"176,7",97.34
Muž,"186,3",98.29
Muž,"186,7",101.34
Muž,"176,3",84.86
Muž,"182,3",100.56
Muž,"171,7",76.58
Muž,"171,9",81.28
Muž,"174,2",82.59
Muž,"181,2",94.5
Muž,"172,6",94.2
Muž,"171,3",78.58
Muž,"177,8",96.19
Muž,174,85.23
Muž,"169,4",72
Muž,"173,9",84.26
Muž,"187,9",90.98
Muž,"186,3",101.09
Muž,"184,3",94.65
Muž,"171,9",87.81
Muž,"177,6",92.62
Muž,"165,9",73.96
Muž,"173,1",89.44
Muž,"175,9",93.77
Muž,"177,9",89.67
Muž,"175,3",79.14
Muž,"175,6",79.76
Muž,"169,6",80.11
Muž,"176,4",88.37
Muž,"181,5",95.11
Muž,"178,7",85.19
Muž,"183,1",99.47
Muž,"175,9",79.95
Muž,"169,4",74.4
Muž,"172,9",80.28
Muž,"161,1",70.82
Muž,"171,3",80.34
Muž,"179,1",86.8
Muž,"174,4",83.58
Muž,"170,5",77.13
Muž,"176,6",79.02
Muž,"152,2",64.16
Muž,"172,8",72.61
Muž,"171,8",87.89
Muž,177,98.31
Muž,"171,1",85.99
Muž,"170,8",82.4
Muž,"181,3",93.38
Muž,"174,5",84.74
Muž,161,69.01
Muž,"183,4",89.99
Muž,"177,6",84.27
Muž,"163,8",75.62
Muž,"181,8",87.42
Muž,"177,1",91.24
Muž,"177,7",85.62
Muž,"183,5",85.1
Muž,"182,4",92.65
Muž,"170,1",86.35
Muž,"173,4",89.29
Muž,"170,3",79.58
